user_propose,sample_idx,Whether_to_Accept,Your_Proposal_if_Reject
52,62,False,40
52,63,False,40
52,64,False,44
52,65,False,40
52,66,True,-1
52,67,False,36
52,68,True,-1
52,69,False,48
52,70,False,40
52,71,True,-1
52,72,False,40
52,73,False,40
52,74,False,44
52,75,False,40
52,76,False,40
52,77,False,48
52,78,False,40
52,79,False,38
52,80,False,42
52,81,True,-1
52,82,True,-1
52,83,True,-1
52,84,False,40
52,85,False,38
52,86,False,40
52,87,False,40
52,88,False,44
52,89,False,40
52,90,False,40
52,91,True,-1
52,92,True,-1
52,93,False,40
52,94,False,40
52,95,False,40
52,96,False,42
52,97,False,40
52,98,True,-1
52,99,True,-1
52,100,True,-1
53,0,True,-1
53,1,True,-1
53,2,True,-1
53,3,False,40
53,4,False,40
53,5,False,45
53,6,False,40
53,7,False,42
53,8,True,-1
53,9,False,40
53,10,True,-1
53,11,True,-1
53,12,True,-1
53,13,False,40
53,14,True,-1
53,15,False,40
53,16,False,40
53,17,True,-1
53,18,False,46
53,19,False,38
53,20,True,-1
53,21,False,40
53,22,False,44
53,23,True,-1
53,24,False,40
53,25,False,40
53,26,True,-1
53,27,True,-1
53,28,True,-1
53,29,False,37
53,30,False,65
53,31,True,-1
53,32,False,40
53,33,True,-1
53,34,False,58
53,35,False,40
53,36,False,40
53,37,False,38
53,38,False,40
53,39,False,40
53,40,False,40
53,41,False,40
53,42,False,42
53,43,False,40
53,44,False,60
53,45,True,-1
53,46,True,-1
53,47,True,-1
53,48,False,42
53,49,True,-1
53,50,False,40
53,51,False,38
53,52,True,-1
53,53,True,-1
53,54,True,-1
53,55,False,40
53,56,False,40
53,57,False,40
53,58,False,40
53,59,False,40
53,60,False,40
53,61,False,40
53,62,True,-1
53,63,False,40
53,64,False,40
53,65,False,40
53,66,False,60
53,67,True,-1
53,68,True,-1
53,69,False,40
53,70,True,-1
53,71,True,-1
53,72,False,40
53,73,True,-1
53,74,True,-1
53,75,True,-1
53,76,False,38
53,77,True,-1
53,78,True,-1
53,79,True,-1
53,80,False,40
53,81,False,40
53,82,False,40
53,83,True,-1
53,84,True,-1
53,85,False,40
53,86,False,40
53,87,False,40
53,88,False,40
53,89,True,-1
53,90,False,59
53,91,True,-1
53,92,True,-1
53,93,True,-1
53,94,False,40
53,95,False,60
53,96,False,44
53,97,True,-1
53,98,True,-1
53,99,True,-1
53,100,True,-1
54,0,False,40
54,1,True,-1
54,2,False,40
54,3,False,38
54,4,True,-1
54,5,False,37
54,6,False,40
54,7,False,40
54,8,False,40
54,9,False,40
54,10,False,40
54,11,True,-1
54,12,False,40
54,13,False,40
54,14,False,40
54,15,False,40
54,16,False,40
54,17,True,-1
54,18,False,40
54,19,False,44
54,20,True,-1
54,21,True,-1
54,22,False,40
54,23,False,40
54,24,True,-1
54,25,True,-1
54,26,True,-1
54,27,False,40
54,28,False,40
54,29,False,40
54,30,False,36
54,31,True,-1
54,32,False,40
54,33,True,-1
54,34,True,-1
54,35,True,-1
54,36,False,40
54,37,False,43
54,38,True,-1
54,39,False,40
54,40,True,-1
54,41,True,-1
54,42,False,46
54,43,False,40
54,44,True,-1
54,45,False,40
54,46,True,-1
54,47,False,40
54,48,False,40
54,49,True,-1
54,50,False,38
54,51,True,-1
54,52,True,-1
54,53,False,40
54,54,True,-1
54,55,False,40
54,56,False,40
54,57,True,-1
54,58,False,40
54,59,False,38
54,60,False,40
54,61,False,44
54,62,True,-1
54,63,False,40
54,64,False,40
54,65,False,38
54,66,True,-1
54,67,False,40
54,68,True,-1
54,69,False,44
54,70,False,40
54,71,False,40
54,72,True,-1
54,73,True,-1
54,74,True,-1
54,75,True,-1
54,76,False,40
54,77,False,36
54,78,True,-1
54,79,False,40
54,80,True,-1
54,81,False,40
54,82,False,48
54,83,True,-1
54,84,False,40
54,85,False,42
54,86,True,-1
54,87,True,-1
54,88,True,-1
54,89,True,-1
54,90,False,36
54,91,False,39
54,92,True,-1
54,93,False,40
54,94,False,40
54,95,False,40
54,96,True,-1
54,97,False,40
54,98,True,-1
54,99,False,40
54,100,False,40
55,0,False,40
55,1,True,-1
55,2,True,-1
55,3,False,40
55,4,True,-1
55,5,True,-1
55,6,True,-1
55,7,True,-1
55,8,True,-1
55,9,True,-1
55,10,True,-1
55,11,True,-1
55,12,True,-1
55,13,False,40
55,14,True,-1
55,15,True,-1
55,16,False,40
55,17,False,60
55,18,True,-1
55,19,False,37
55,20,False,40
55,21,True,-1
55,22,True,-1
55,23,True,-1
55,24,False,40
55,25,False,40
55,26,True,-1
55,27,True,-1
55,28,False,40
55,29,True,-1
55,30,False,40
55,31,True,-1
55,32,False,40
55,33,False,40
55,34,True,-1
55,35,False,40
55,36,False,40
55,37,False,40
55,38,False,60
55,39,False,40
55,40,True,-1
55,41,False,40
55,42,False,40
55,43,True,-1
55,44,True,-1
55,45,True,-1
55,46,False,40
55,47,False,60
55,48,True,-1
55,49,True,-1
55,50,True,-1
55,51,True,-1
55,52,True,-1
55,53,True,-1
55,54,False,40
55,55,True,-1
55,56,False,40
55,57,False,40
55,58,False,40
55,59,False,40
55,60,True,-1
55,61,True,-1
55,62,False,40
55,63,True,-1
55,64,False,40
55,65,False,40
55,66,False,40
55,67,True,-1
55,68,False,40
55,69,False,40
55,70,False,50
55,71,True,-1
55,72,False,40
55,73,False,50
55,74,False,40
55,75,False,40
55,76,True,-1
55,77,False,40
55,78,True,-1
55,79,False,40
55,80,False,40
55,81,True,-1
55,82,True,-1
55,83,False,40
55,84,True,-1
55,85,True,-1
55,86,True,-1
55,87,False,40
55,88,False,40
55,89,False,44
55,90,False,40
55,91,True,-1
55,92,False,40
55,93,True,-1
55,94,False,40
55,95,True,-1
55,96,False,40
55,97,False,40
55,98,True,-1
55,99,False,40
55,100,False,40
56,0,True,-1
56,1,False,40
56,2,True,-1
56,3,False,40
56,4,True,-1
56,5,True,-1
56,6,True,-1
56,7,False,40
56,8,True,-1
56,9,False,40
56,10,False,40
56,11,False,40
56,12,True,-1
56,13,False,36
56,14,False,48
56,15,False,40
56,16,False,40
56,17,False,58
56,18,False,60
56,19,True,-1
56,20,False,44
56,21,False,40
56,22,True,-1
56,23,True,-1
56,24,True,-1
56,25,False,40
56,26,True,-1
56,27,False,40
56,28,False,60
56,29,False,48
56,30,False,40
56,31,False,40
56,32,True,-1
56,33,False,40
56,34,False,48
56,35,True,-1
56,36,False,44
56,37,False,44
56,38,False,40
56,39,True,-1
56,40,False,44
56,41,False,40
56,42,False,40
56,43,True,-1
56,44,False,40
56,45,True,-1
56,46,False,40
56,47,False,40
56,48,True,-1
56,49,False,40
56,50,True,-1
56,51,True,-1
56,52,False,40
56,53,False,40
56,54,False,40
56,55,True,-1
56,56,True,-1
56,57,False,40
56,58,False,44
56,59,False,56
56,60,True,-1
56,61,True,-1
56,62,False,44
56,63,True,-1
56,64,False,40
56,65,False,40
56,66,False,40
56,67,False,40
56,68,False,38
56,69,False,40
56,70,False,40
56,71,True,-1
56,72,False,60
56,73,False,40
56,74,True,-1
56,75,False,40
56,76,True,-1
56,77,False,40
56,78,True,-1
56,79,True,-1
56,80,False,40
56,81,False,40
56,82,False,40
56,83,True,-1
56,84,False,36
56,85,True,-1
56,86,False,40
56,87,True,-1
56,88,False,40
56,89,False,40
56,90,True,-1
56,91,False,44
56,92,False,40
56,93,True,-1
56,94,False,48
56,95,True,-1
56,96,True,-1
56,97,False,40
56,98,False,40
56,99,False,40
56,100,True,-1
57,0,True,-1
57,1,False,40
57,2,True,-1
57,3,True,-1
57,4,True,-1
57,5,False,56
57,6,False,49
57,7,False,40
57,8,False,40
57,9,False,43
57,10,False,40
57,11,False,40
57,12,False,40
57,13,False,40
57,14,False,40
57,15,False,40
57,16,False,40
57,17,True,-1
57,18,False,40
57,19,False,40
57,20,False,43
57,21,True,-1
57,22,False,40
57,23,False,40
57,24,False,63
57,25,False,40
57,26,False,40
57,27,False,40
57,28,True,-1
57,29,False,40
57,30,True,-1
57,31,False,40
57,32,True,-1
57,33,True,-1
57,34,True,-1
57,35,True,-1
57,36,True,-1
57,37,False,36
57,38,False,40
57,39,False,38
57,40,True,-1
57,41,False,38
57,42,False,40
57,43,True,-1
57,44,False,43
57,45,True,-1
57,46,False,40
57,47,False,40
57,48,False,40
57,49,False,40
57,50,False,40
57,51,True,-1
57,52,False,40
57,53,True,-1
57,54,False,40
57,55,True,-1
57,56,True,-1
57,57,False,28
57,58,False,40
57,59,True,-1
57,60,False,40
57,61,False,40
57,62,False,41
57,63,True,-1
57,64,True,-1
57,65,False,38
57,66,False,40
57,67,False,40
57,68,True,-1
57,69,False,37
57,70,True,-1
57,71,False,40
57,72,False,40
57,73,True,-1
57,74,True,-1
57,75,True,-1
57,76,False,40
57,77,True,-1
57,78,False,40
57,79,True,-1
57,80,True,-1
57,81,False,61
57,82,False,43
57,83,False,40
57,84,False,43
57,85,False,40
57,86,True,-1
57,87,False,40
57,88,False,40
57,89,True,-1
57,90,False,40
57,91,False,40
57,92,False,40
57,93,False,40
57,94,False,40
57,95,False,40
57,96,False,40
57,97,False,40
57,98,False,40
57,99,True,-1
57,100,True,-1
58,0,False,45
58,1,False,38
58,2,True,-1
58,3,True,-1
58,4,False,40
58,5,False,60
58,6,False,38
58,7,False,38
58,8,False,36
58,9,True,-1
58,10,False,62
58,11,True,-1
58,12,False,40
58,13,False,40
58,14,True,-1
58,15,False,40
58,16,False,40
58,17,False,40
58,18,False,42
58,19,False,40
58,20,False,60
58,21,False,38
58,22,True,-1
58,23,True,-1
58,24,True,-1
58,25,True,-1
58,26,False,40
58,27,True,-1
58,28,True,-1
58,29,False,40
58,30,False,40
58,31,True,-1
58,32,True,-1
58,33,False,40
58,34,True,-1
58,35,False,40
58,36,True,-1
58,37,True,-1
58,38,True,-1
58,39,False,40
58,40,False,40
58,41,True,-1
58,42,False,40
58,43,False,42
58,44,False,40
58,45,True,-1
58,46,True,-1
58,47,True,-1
58,48,False,42
58,49,True,-1
58,50,False,40
58,51,False,40
58,52,False,42
58,53,True,-1
58,54,True,-1
58,55,True,-1
58,56,False,38
58,57,False,40
58,58,True,-1
58,59,False,40
58,60,False,40
58,61,False,40
58,62,False,40
58,63,False,40
58,64,False,40
58,65,False,42
58,66,False,38
58,67,False,40
58,68,True,-1
58,69,True,-1
58,70,True,-1
58,71,False,38
58,72,True,-1
58,73,False,40
58,74,False,42
58,75,True,-1
58,76,True,-1
58,77,True,-1
58,78,False,40
58,79,True,-1
58,80,False,40
58,81,False,40
58,82,True,-1
58,83,False,40
58,84,False,40
58,85,False,40
58,86,False,36
58,87,False,40
58,88,True,-1
58,89,True,-1
58,90,False,40
58,91,True,-1
58,92,True,-1
58,93,False,40
58,94,False,56
58,95,False,36
58,96,True,-1
58,97,False,60
58,98,True,-1
58,99,False,40
58,100,False,44
59,0,True,-1
59,1,False,40
59,2,False,40
59,3,False,40
59,4,False,40
59,5,False,40
59,6,True,-1
59,7,True,-1
59,8,True,-1
59,9,True,-1
59,10,True,-1
59,11,False,56
59,12,True,-1
59,13,True,-1
59,14,True,-1
59,15,False,40
59,16,False,36
59,17,True,-1
59,18,True,-1
59,19,True,-1
59,20,True,-1
59,21,True,-1
59,22,False,40
59,23,True,-1
59,24,False,40
59,25,False,40
59,26,True,-1
59,27,True,-1
59,28,False,40
59,29,True,-1
59,30,True,-1
59,31,False,40
59,32,False,40
59,33,False,41
59,34,True,-1
59,35,True,-1
59,36,False,40
59,37,True,-1
59,38,True,-1
59,39,True,-1
59,40,True,-1
59,41,False,41
59,42,True,-1
59,43,True,-1
59,44,True,-1
59,45,True,-1
59,46,True,-1
59,47,True,-1
59,48,True,-1
59,49,False,40
59,50,False,38
59,51,True,-1
59,52,False,40
59,53,False,40
59,54,False,40
59,55,False,40
59,56,False,40
59,57,False,61
59,58,False,40
59,59,False,40
59,60,True,-1
59,61,False,36
59,62,False,40
59,63,True,-1
59,64,False,38
59,65,True,-1
59,66,True,-1
59,67,False,40
59,68,True,-1
59,69,True,-1
59,70,False,41
59,71,False,40
59,72,True,-1
59,73,True,-1
59,74,True,-1
59,75,False,48
59,76,True,-1
59,77,True,-1
59,78,False,40
59,79,True,-1
59,80,True,-1
59,81,False,40
59,82,False,40
59,83,True,-1
59,84,True,-1
59,85,False,40
59,86,True,-1
59,87,False,41
59,88,False,41
59,89,False,40
59,90,True,-1
59,91,False,40
59,92,False,30
59,93,True,-1
59,94,False,38
59,95,False,40
59,96,True,-1
59,97,False,40
59,98,True,-1
59,99,True,-1
59,100,False,40
60,0,True,-1
60,1,False,40
60,2,False,40
60,3,False,40
60,4,False,40
60,5,True,-1
60,6,True,-1
60,7,True,-1
60,8,True,-1
60,9,True,-1
60,10,True,-1
60,11,True,-1
60,12,True,-1
60,13,True,-1
60,14,False,40
60,15,True,-1
60,16,True,-1
60,17,True,-1
60,18,False,36
60,19,False,56
60,20,False,40
60,21,False,40
60,22,True,-1
60,23,False,40
60,24,False,56
60,25,False,40
60,26,True,-1
60,27,False,40
60,28,True,-1
60,29,True,-1
60,30,False,64
60,31,True,-1
60,32,False,40
60,33,True,-1
60,34,False,40
60,35,False,38
60,36,False,40
60,37,True,-1
60,38,True,-1
60,39,False,40
60,40,True,-1
60,41,True,-1
60,42,True,-1
60,43,False,41
60,44,False,40
60,45,False,38
60,46,True,-1
60,47,False,30
60,48,True,-1
60,49,True,-1
60,50,True,-1
60,51,False,40
60,52,False,40
60,53,False,36
60,54,False,40
60,55,True,-1
60,56,True,-1
60,57,False,40
60,58,False,40
60,59,True,-1
60,60,True,-1
60,61,False,40
60,62,False,40
60,63,False,40
60,64,True,-1
60,65,False,40
60,66,False,40
60,67,False,40
60,68,True,-1
60,69,True,-1
60,70,True,-1
60,71,False,40
60,72,False,44
60,73,True,-1
60,74,False,40
60,75,False,40
60,76,True,-1
60,77,False,40
60,78,True,-1
60,79,True,-1
60,80,False,40
60,81,False,53
60,82,False,30
60,83,False,40
60,84,True,-1
60,85,False,40
60,86,True,-1
60,87,False,40
60,88,True,-1
60,89,True,-1
60,90,False,40
60,91,False,56
60,92,False,48
60,93,True,-1
60,94,False,40
60,95,False,40
60,96,True,-1
60,97,False,40
60,98,False,50
60,99,False,40
60,100,True,-1
61,0,False,39
61,1,False,40
61,2,False,39
61,3,True,-1
61,4,True,-1
61,5,False,40
61,6,False,40
61,7,False,39
61,8,True,-1
61,9,False,39
61,10,True,-1
61,11,False,36
61,12,False,40
61,13,True,-1
61,14,True,-1
61,15,False,40
61,16,False,39
61,17,False,40
61,18,True,-1
61,19,True,-1
61,20,False,40
61,21,False,48
61,22,True,-1
61,23,False,40
61,24,True,-1
61,25,True,-1
61,26,True,-1
61,27,False,56
61,28,True,-1
61,29,False,56
61,30,False,39
61,31,True,-1
61,32,False,56
61,33,True,-1
61,34,True,-1
61,35,True,-1
61,36,True,-1
61,37,False,40
61,38,False,40
61,39,True,-1
61,40,False,39
61,41,False,55
61,42,True,-1
61,43,False,56
61,44,False,59
61,45,False,57
61,46,False,36
61,47,True,-1
61,48,True,-1
61,49,False,58
61,50,False,39
61,51,False,39
61,52,True,-1
61,53,False,36
61,54,True,-1
61,55,True,-1
61,56,False,38
61,57,False,58
61,58,False,36
61,59,False,40
61,60,False,39
61,61,False,39
61,62,True,-1
61,63,False,40
61,64,False,40
61,65,True,-1
61,66,True,-1
61,67,False,39
61,68,True,-1
61,69,False,40
61,70,True,-1
61,71,False,47
61,72,False,39
61,73,True,-1
61,74,True,-1
61,75,True,-1
61,76,True,-1
61,77,True,-1
61,78,False,39
61,79,True,-1
61,80,True,-1
61,81,False,40
61,82,True,-1
61,83,False,37
61,84,True,-1
61,85,False,39
61,86,True,-1
61,87,True,-1
61,88,False,39
61,89,False,39
61,90,False,40
61,91,True,-1
61,92,True,-1
61,93,False,40
61,94,True,-1
61,95,False,39
61,96,False,60
61,97,True,-1
61,98,False,59
61,99,True,-1
61,100,True,-1
62,0,False,40
62,1,False,40
62,2,False,38
62,3,False,58
62,4,False,48
62,5,True,-1
62,6,False,38
62,7,True,-1
62,8,False,58
62,9,False,40
62,10,True,-1
62,11,True,-1
62,12,True,-1
62,13,False,40
62,14,False,40
62,15,False,38
62,16,False,38
62,17,False,40
62,18,True,-1
62,19,True,-1
62,20,True,-1
62,21,False,40
62,22,False,40
62,23,False,36
62,24,True,-1
62,25,False,54
62,26,False,40
62,27,False,36
62,28,False,40
62,29,False,38
62,30,True,-1
62,31,False,40
62,32,False,40
62,33,False,38
62,34,False,56
62,35,True,-1
62,36,False,38
62,37,False,40
62,38,False,56
62,39,False,38
62,40,True,-1
62,41,False,39
62,42,False,40
62,43,False,36
62,44,True,-1
62,45,False,36
62,46,False,38
62,47,False,38
62,48,False,48
62,49,False,38
62,50,False,38
62,51,False,60
62,52,False,40
62,53,False,38
62,54,True,-1
62,55,False,38
62,56,False,36
62,57,False,36
62,58,True,-1
62,59,False,38
62,60,True,-1
62,61,False,40
62,62,False,40
62,63,False,40
62,64,True,-1
62,65,False,40
62,66,False,46
62,67,True,-1
62,68,True,-1
62,69,False,60
62,70,False,38
62,71,False,38
62,72,True,-1
62,73,True,-1
62,74,True,-1
62,75,False,44
62,76,False,38
62,77,False,38
62,78,False,38
62,79,True,-1
62,80,True,-1
62,81,False,60
62,82,True,-1
62,83,False,40
62,84,False,38
62,85,False,40
62,86,False,38
62,87,False,36
62,88,False,38
62,89,True,-1
62,90,True,-1
62,91,False,38
62,92,True,-1
62,93,True,-1
62,94,False,43
62,95,False,40
62,96,False,38
62,97,False,40
62,98,True,-1
62,99,False,38
62,100,True,-1
63,0,True,-1
63,1,False,48
63,2,False,32
63,3,True,-1
63,4,False,40
63,5,False,40
63,6,True,-1
63,7,True,-1
63,8,False,40
63,9,False,40
63,10,False,37
63,11,False,40
63,12,True,-1
63,13,True,-1
63,14,True,-1
63,15,False,38
63,16,True,-1
63,17,True,-1
63,18,True,-1
63,19,True,-1
63,20,False,40
63,21,False,40
63,22,False,36
63,23,True,-1
63,24,False,36
63,25,True,-1
63,26,True,-1
63,27,False,40
63,28,True,-1
63,29,True,-1
63,30,True,-1
63,31,False,38
63,32,True,-1
63,33,False,40
63,34,False,40
63,35,False,40
63,36,False,40
63,37,False,55
63,38,True,-1
63,39,False,60
63,40,False,40
63,41,False,40
63,42,False,40
63,43,False,57
63,44,False,36
63,45,False,40
63,46,False,40
63,47,False,40
63,48,True,-1
63,49,False,40
63,50,True,-1
63,51,True,-1
63,52,False,60
63,53,False,38
63,54,False,54
63,55,True,-1
63,56,True,-1
63,57,True,-1
63,58,False,40
63,59,True,-1
63,60,True,-1
63,61,True,-1
63,62,False,38
63,63,False,40
63,64,False,40
63,65,False,41
63,66,False,40
63,67,False,40
63,68,True,-1
63,69,False,38
63,70,False,46
63,71,False,40
63,72,True,-1
63,73,True,-1
63,74,False,37
63,75,False,57
63,76,True,-1
63,77,False,44
63,78,True,-1
63,79,True,-1
63,80,False,40
63,81,True,-1
63,82,False,40
63,83,True,-1
63,84,False,60
63,85,False,40
63,86,True,-1
63,87,True,-1
63,88,False,40
63,89,True,-1
63,90,True,-1
63,91,False,39
63,92,False,38
63,93,False,40
63,94,True,-1
63,95,False,40
63,96,False,38
63,97,True,-1
63,98,True,-1
63,99,False,40
63,100,True,-1
64,0,False,60
64,1,False,40
64,2,False,36
64,3,True,-1
64,4,True,-1
64,5,True,-1
64,6,True,-1
64,7,True,-1
64,8,True,-1
64,9,False,40
64,10,True,-1
64,11,False,36
64,12,True,-1
64,13,False,36
64,14,False,28
64,15,True,-1
64,16,False,36
64,17,False,36
64,18,False,40
64,19,True,-1
64,20,False,36
64,21,False,40
64,22,True,-1
64,23,True,-1
64,24,False,40
64,25,True,-1
64,26,True,-1
64,27,True,-1
64,28,False,40
64,29,False,60
64,30,True,-1
64,31,False,40
64,32,False,40
64,33,True,-1
64,34,False,60
64,35,True,-1
64,36,True,-1
64,37,True,-1
64,38,False,38
64,39,True,-1
64,40,True,-1
64,41,False,60
64,42,False,40
64,43,False,40
64,44,False,36
64,45,True,-1
64,46,False,36
64,47,False,40
64,48,False,36
64,49,False,38
64,50,True,-1
64,51,False,36
64,52,True,-1
64,53,True,-1
64,54,False,40
64,55,True,-1
64,56,False,40
64,57,False,36
64,58,False,40
64,59,True,-1
64,60,False,40
64,61,False,40
64,62,False,38
64,63,True,-1
64,64,False,36
64,65,False,36
64,66,False,40
64,67,True,-1
64,68,True,-1
64,69,True,-1
64,70,False,40
64,71,True,-1
64,72,True,-1
64,73,True,-1
64,74,True,-1
64,75,True,-1
64,76,True,-1
64,77,True,-1
64,78,False,36
64,79,True,-1
64,80,True,-1
64,81,True,-1
64,82,True,-1
64,83,True,-1
64,84,True,-1
64,85,False,40
64,86,False,36
64,87,True,-1
64,88,True,-1
64,89,False,40
64,90,True,-1
64,91,True,-1
64,92,True,-1
64,93,False,36
64,94,False,36
64,95,False,38
64,96,True,-1
64,97,False,40
64,98,True,-1
64,99,False,40
64,100,True,-1
65,0,True,-1
65,1,False,35
65,2,False,35
65,3,True,-1
65,4,False,40
65,5,False,40
65,6,False,40
65,7,True,-1
65,8,True,-1
65,9,True,-1
65,10,True,-1
65,11,True,-1
65,12,False,39
65,13,True,-1
65,14,True,-1
65,15,True,-1
65,16,True,-1
65,17,False,40
65,18,False,40
65,19,False,30
65,20,True,-1
65,21,False,40
65,22,False,60
65,23,False,40
65,24,True,-1
65,25,False,40
65,26,True,-1
65,27,True,-1
65,28,True,-1
65,29,True,-1
65,30,True,-1
65,31,False,38
65,32,False,60
65,33,True,-1
65,34,True,-1
65,35,True,-1
65,36,False,40
65,37,True,-1
65,38,True,-1
65,39,True,-1
65,40,False,40
65,41,False,40
65,42,True,-1
65,43,True,-1
65,44,False,40
65,45,True,-1
65,46,False,40
65,47,False,55
65,48,False,40
65,49,False,40
65,50,False,40
65,51,True,-1
65,52,False,40
65,53,True,-1
65,54,True,-1
65,55,True,-1
65,56,True,-1
65,57,True,-1
65,58,True,-1
65,59,True,-1
65,60,False,40
65,61,True,-1
65,62,True,-1
65,63,True,-1
65,64,True,-1
65,65,False,40
65,66,False,40
65,67,False,60
65,68,False,44
65,69,False,40
65,70,False,40
65,71,True,-1
65,72,False,40
65,73,False,40
65,74,True,-1
65,75,False,40
65,76,False,40
65,77,False,36
65,78,True,-1
65,79,True,-1
65,80,False,60
65,81,False,40
65,82,False,38
65,83,True,-1
65,84,True,-1
65,85,False,40
65,86,False,40
65,87,False,40
65,88,False,40
65,89,True,-1
65,90,False,35
65,91,False,40
65,92,True,-1
65,93,True,-1
65,94,True,-1
65,95,True,-1
65,96,True,-1
65,97,True,-1
65,98,False,45
65,99,False,40
65,100,False,60
66,0,False,40
66,1,True,-1
66,2,False,36
66,3,True,-1
66,4,True,-1
66,5,True,-1
66,6,False,40
66,7,False,40
66,8,True,-1
66,9,True,-1
66,10,True,-1
66,11,True,-1
66,12,False,30
66,13,False,60
66,14,True,-1
66,15,False,40
66,16,True,-1
66,17,True,-1
66,18,True,-1
66,19,False,40
66,20,True,-1
66,21,True,-1
66,22,True,-1
66,23,True,-1
66,24,False,60
66,25,True,-1
66,26,False,37
66,27,True,-1
66,28,True,-1
66,29,False,40
66,30,False,40
66,31,False,40
66,32,True,-1
66,33,False,58
66,34,False,40
66,35,False,60
66,36,False,40
66,37,True,-1
66,38,True,-1
66,39,True,-1
66,40,True,-1
66,41,False,40
66,42,False,40
66,43,False,40
66,44,True,-1
66,45,False,40
66,46,True,-1
66,47,False,40
66,48,False,40
66,49,True,-1
66,50,True,-1
66,51,True,-1
66,52,False,40
66,53,True,-1
66,54,True,-1
66,55,False,40
66,56,True,-1
66,57,True,-1
66,58,True,-1
66,59,True,-1
66,60,False,40
66,61,True,-1
66,62,True,-1
66,63,True,-1
66,64,True,-1
66,65,False,36
66,66,False,40
66,67,False,40
66,68,True,-1
66,69,False,40
66,70,False,38
66,71,True,-1
66,72,False,56
66,73,False,40
66,74,False,36
66,75,False,40
66,76,False,36
66,77,False,36
66,78,False,40
66,79,True,-1
66,80,True,-1
66,81,True,-1
66,82,True,-1
66,83,True,-1
66,84,False,32
66,85,True,-1
66,86,False,34
66,87,True,-1
66,88,False,60
66,89,True,-1
66,90,True,-1
66,91,False,40
66,92,True,-1
66,93,True,-1
66,94,True,-1
66,95,True,-1
66,96,True,-1
66,97,True,-1
66,98,True,-1
66,99,True,-1
66,100,False,40
67,0,True,-1
67,1,False,40
67,2,True,-1
67,3,True,-1
67,4,False,60
67,5,True,-1
67,6,True,-1
67,7,True,-1
67,8,True,-1
67,9,True,-1
67,10,False,40
67,11,True,-1
67,12,True,-1
67,13,True,-1
67,14,False,40
67,15,False,40
67,16,False,40
67,17,True,-1
67,18,True,-1
67,19,True,-1
67,20,False,40
67,21,False,32
67,22,True,-1
67,23,True,-1
67,24,False,56
67,25,True,-1
67,26,True,-1
67,27,False,40
67,28,False,52
67,29,True,-1
67,30,False,40
67,31,True,-1
67,32,True,-1
67,33,True,-1
67,34,True,-1
67,35,True,-1
67,36,False,50
67,37,True,-1
67,38,True,-1
67,39,False,40
67,40,False,60
67,41,True,-1
67,42,True,-1
67,43,False,40
67,44,True,-1
67,45,True,-1
67,46,False,40
67,47,True,-1
67,48,True,-1
67,49,True,-1
67,50,False,30
67,51,False,60
67,52,True,-1
67,53,True,-1
67,54,True,-1
67,55,True,-1
67,56,True,-1
67,57,True,-1
67,58,False,60
67,59,True,-1
67,60,True,-1
67,61,True,-1
67,62,True,-1
67,63,True,-1
67,64,True,-1
67,65,False,60
67,66,True,-1
67,67,False,40
67,68,True,-1
67,69,True,-1
67,70,True,-1
67,71,True,-1
67,72,True,-1
67,73,True,-1
67,74,True,-1
67,75,True,-1
67,76,True,-1
67,77,True,-1
67,78,False,40
67,79,False,40
67,80,False,40
67,81,True,-1
67,82,True,-1
67,83,True,-1
67,84,True,-1
67,85,False,30
67,86,True,-1
67,87,True,-1
67,88,True,-1
67,89,True,-1
67,90,True,-1
67,91,True,-1
67,92,True,-1
67,93,True,-1
67,94,True,-1
67,95,False,40
67,96,True,-1
67,97,False,60
67,98,False,40
67,99,True,-1
67,100,True,-1
68,0,True,-1
68,1,False,60
68,2,True,-1
68,3,False,40
68,4,True,-1
68,5,True,-1
68,6,True,-1
68,7,True,-1
68,8,False,40
68,9,True,-1
68,10,True,-1
68,11,False,36
68,12,False,60
68,13,False,32
68,14,True,-1
68,15,True,-1
68,16,False,58
68,17,True,-1
68,18,True,-1
68,19,True,-1
68,20,True,-1
68,21,False,36
68,22,True,-1
68,23,True,-1
68,24,True,-1
68,25,True,-1
68,26,True,-1
68,27,True,-1
68,28,True,-1
68,29,True,-1
68,30,True,-1
68,31,True,-1
68,32,False,40
68,33,True,-1
68,34,False,32
68,35,False,40
68,36,True,-1
68,37,True,-1
68,38,False,36
68,39,True,-1
68,40,True,-1
68,41,True,-1
68,42,True,-1
68,43,False,40
68,44,True,-1
68,45,True,-1
68,46,True,-1
68,47,True,-1
68,48,False,40
68,49,False,38
68,50,False,48
68,51,True,-1
68,52,False,40
68,53,False,60
68,54,True,-1
68,55,True,-1
68,56,True,-1
68,57,True,-1
68,58,False,40
68,59,True,-1
68,60,False,32
68,61,False,38
68,62,False,40
68,63,True,-1
68,64,False,40
68,65,True,-1
68,66,True,-1
68,67,True,-1
68,68,True,-1
68,69,True,-1
68,70,False,40
68,71,True,-1
68,72,True,-1
68,73,True,-1
68,74,True,-1
68,75,True,-1
68,76,True,-1
68,77,True,-1
68,78,True,-1
68,79,True,-1
68,80,True,-1
68,81,False,36
68,82,True,-1
68,83,True,-1
68,84,False,40
68,85,False,40
68,86,True,-1
68,87,True,-1
68,88,True,-1
68,89,True,-1
68,90,True,-1
68,91,True,-1
68,92,True,-1
